Datum	Strom - Verbrauchertotal (Aktuell)
1392174660	 1920.0
1392175260	 2400.0
1392175860	 2960.0
1392176460	 1920.0
1392177060	 1680.0
1392177660	 1840.0
1392178260	 2560.0
1392178860	 1440.0
1392179460	 1440.0
1392180060	 2640.0
1392180660	 2000.0
1392181261	 1760.0
1392181860	 3280.0
1392182460	 6800.0
1392183060	 5040.0
1392183660	 4400.0
1392184260	 2640.0
1392184860	 2880.0
1392185460	 3520.0
1392186060	 6080.0
1392186660	 3200.0
1392187260	 2880.0
1392187860	 2560.0
1392188460	 2640.0
1392189060	 2240.0
1392189660	 2400.0
1392190260	 2720.0
1392190860	 2080.0
1392191460	 2240.0
1392192060	 4080.0
1392192660	 4160.0
1392193260	 3840.0
1392193860	 2320.0
1392194460	 2640.0
1392195060	 2880.0
1392195660	 5360.0
1392196260	 3120.0
1392196860	 5120.0
1392197460	 3200.0
1392198060	 4960.0
1392198660	 2720.0
1392199260	 2640.0
1392199860	 2880.0
1392200460	 2720.0
1392201060	 2160.0
1392201660	 2720.0
1392202260	 2880.0
1392202860	 2560.0
1392203460	 2320.0
1392204060	 2560.0
1392204660	 2640.0
1392205260	 2240.0
1392205860	 2000.0
1392206460	 2400.0
1392207060	 2400.0
1392207660	 4800.0
1392208260	 3120.0
1392208860	 4160.0
1392209461	 4560.0
1392210060	 3440.0
1392210660	 2880.0
1392211260	 3200.0
1392211860	 3040.0
1392212460	 3600.0
1392213060	 5840.0
1392213660	 4160.0
1392214260	 3280.0
1392214860	 3200.0
1392215460	 3200.0
1392216060	 3360.0
1392216660	 5120.0
1392217260	 2720.0
1392217860	 2640.0
1392218460	 2640.0
1392219060	 2640.0
1392219660	 2880.0
1392220260	 2800.0
1392220860	 2800.0
1392221460	 5360.0
1392222060	 3840.0
1392222660	 3760.0
1392223260	 4800.0
1392223860	 6240.0
1392224460	 5520.0
1392225060	 3920.0
1392225660	 5200.0
1392226260	 6080.0
1392226860	 5120.0
1392227460	 4560.0
1392228180	 22320.0
1392228780	 3280.0
1392229380	 3600.0
1392230520	 37840.0
1392231120	 8480.0
1392231720	 6720.0
1392232320	 4480.0
1392232920	 3760.0
1392233520	 4880.0
1392234120	 4240.0
1392234720	 6240.0
1392235320	 4160.0
1392235920	 3920.0
1392236520	 4240.0
1392237120	 5200.0
1392237720	 4480.0
1392238320	 3440.0
1392238920	 3600.0
1392239520	 3840.0
1392240120	 3600.0
1392240720	 4160.0
1392241320	 4240.0
1392241920	 4480.0
1392242521	 3280.0
1392243120	 3280.0
1392243720	 2320.0
1392244320	 1920.0
1392244920	 2000.0
1392245520	 1920.0
1392246120	 2160.0
1392246720	 1840.0
1392247320	 1680.0
1392247920	 1440.0
1392248520	 1360.0
1392249120	 1680.0
1392249720	 1680.0
1392250320	 1440.0
1392250920	 1840.0
1392251520	 1440.0
1392252120	 1520.0
1392252720	 1440.0
1392253320	 1920.0
1392253920	 1600.0
1392254520	 1360.0
1392255120	 1680.0
1392255720	 1600.0
1392256320	 1760.0
1392256920	 1520.0
1392257520	 1440.0
1392258120	 1360.0
1392258720	 1680.0
1392259320	 1440.0
1392259920	 1520.0
1392260520	 1600.0
1392261120	 1840.0
1392261720	 2960.0
1392262320	 1760.0
1392262920	 3120.0
1392263520	 2560.0
1392264120	 1680.0
1392264721	 1920.0
1392265320	 1600.0
1392265920	 1360.0
1392266520	 2320.0
1392267120	 2080.0
1392267720	 2880.0
1392268320	 4320.0
1392268920	 3200.0
1392269521	 2960.0
1392270120	 2560.0
1392270720	 2720.0
1392271320	 4000.0
1392271920	 2800.0
1392272520	 2800.0
1392273120	 2960.0
1392273721	 4480.0
1392274320	 2560.0
1392274920	 2240.0
1392275520	 2320.0
1392276120	 2480.0
1392276720	 3040.0
1392277320	 2160.0
1392277920	 2800.0
1392278520	 3120.0
1392279120	 2400.0
1392279721	 4480.0
1392280320	 2880.0
1392280920	 2960.0
1392281520	 2480.0
1392282120	 2400.0
1392282720	 4480.0
1392283320	 3520.0
1392283920	 2480.0
1392284520	 2560.0
1392285120	 2080.0
1392285720	 1840.0
1392286320	 2320.0
1392286920	 2400.0
1392287520	 2400.0
1392288120	 2480.0
1392288721	 2240.0
1392289320	 2720.0
1392289920	 2880.0
1392290520	 2480.0
1392291120	 2480.0
1392291720	 2000.0
1392292320	 2320.0
1392292920	 3280.0
1392293520	 3520.0
1392294120	 2640.0
1392294721	 2480.0
1392295320	 2960.0
1392295920	 4240.0
1392296520	 4080.0
1392297120	 6960.0
1392297720	 6960.0
1392298320	 5120.0
1392298920	 6320.0
1392299520	 5680.0
1392300120	 7280.0
1392300720	 5920.0
1392301320	 3760.0
1392301921	 3520.0
1392302520	 4640.0
1392303120	 5440.0
1392303720	 3120.0
1392304320	 4000.0
1392304920	 3600.0
1392305520	 3600.0
1392306121	 3440.0
1392306720	 3600.0
1392307320	 5280.0
1392307920	 4560.0
1392308520	 6080.0
1392309121	 6080.0
1392309720	 4160.0
1392310320	 6320.0
1392310920	 5200.0
1392311520	 8480.0
1392312120	 8240.0
1392312720	 5360.0
1392313320	 6080.0
1392313920	 4080.0
1392314520	 4320.0
1392315120	 4160.0
1392315720	 6000.0
1392316320	 6080.0
1392316920	 5680.0
1392317520	 6000.0
1392318120	 6320.0
1392318720	 4160.0
1392319320	 4320.0
1392319920	 4480.0
1392320520	 5360.0
1392321120	 5520.0
1392321721	 4160.0
1392322320	 5440.0
1392322920	 4240.0
1392323520	 4320.0
1392324120	 5120.0
1392324720	 4080.0
1392325320	 5600.0
1392325920	 5600.0
1392326520	 3520.0
1392327120	 3520.0
1392327720	 3440.0
1392328320	 2880.0
1392328921	 2640.0
1392329520	 3040.0
1392330120	 2800.0
1392330720	 2320.0
1392331320	 2240.0
1392331920	 2080.0
1392332520	 2080.0
1392333120	 1920.0
1392333720	 1760.0
1392334320	 1920.0
1392334921	 2640.0
1392335520	 2160.0
1392336120	 1440.0
1392336720	 1680.0
1392337320	 2240.0
1392337920	 1920.0
1392338521	 1440.0
1392339120	 1760.0
1392339720	 1760.0
1392340320	 1520.0
1392340920	 1600.0
1392341520	 1600.0
1392342120	 1840.0
1392342720	 1840.0
1392343320	 1520.0
1392343920	 1200.0
1392344520	 1680.0
1392345121	 1680.0
1392345720	 1440.0
1392346320	 1360.0
1392346920	 1840.0
1392347520	 1680.0
1392348120	 2320.0
1392348720	 2800.0
1392349321	 1520.0
1392349920	 2000.0
1392350520	 1760.0
1392351120	 1840.0
1392351720	 1600.0
1392352320	 1520.0
1392352920	 1840.0
1392353521	 2240.0
1392354120	 4560.0
1392354720	 3840.0
1392355320	 2480.0
1392355920	 2480.0
1392356521	 2080.0
1392357120	 2480.0
1392357720	 2880.0
1392358320	 3120.0
1392358920	 2560.0
1392359520	 2960.0
1392360120	 3840.0
1392360720	 2560.0
1392361320	 2000.0
1392361920	 2480.0
1392362520	 2240.0
1392363120	 2400.0
1392363720	 2160.0
1392364320	 2320.0
1392364920	 3280.0
1392365520	 4880.0
1392366120	 4320.0
1392366720	 4640.0
1392367320	 7520.0
1392367920	 6080.0
1392368521	 3520.0
1392369120	 3440.0
1392369720	 3440.0
1392370320	 4960.0
1392370920	 3840.0
1392371521	 4480.0
1392372120	 5440.0
1392372720	 2880.0
1392373320	 2960.0
1392373920	 3200.0
1392374520	 3040.0
1392375120	 3520.0
1392375720	 5120.0
1392376320	 5520.0
1392376920	 3680.0
1392377520	 3280.0
1392378120	 3280.0
1392378720	 4560.0
1392379320	 3200.0
1392379920	 3360.0
1392380520	 3200.0
1392381120	 2560.0
1392381720	 2640.0
1392382321	 5280.0
1392382920	 6560.0
1392383521	 5040.0
1392384120	 3360.0
1392384720	 3680.0
1392385320	 3760.0
1392385920	 5520.0
1392386520	 6560.0
1392387121	 6240.0
1392387720	 3440.0
1392388320	 3760.0
1392388920	 4320.0
1392389520	 4000.0
1392390120	 4320.0
1392390720	 5840.0
1392391320	 6400.0
1392391920	 7040.0
1392392520	 5920.0
1392393121	 6000.0
1392393720	 5600.0
1392394320	 5440.0
1392394920	 4880.0
1392395520	 4240.0
1392396121	 4400.0
1392396720	 4400.0
1392397320	 4400.0
1392397920	 3840.0
1392398521	 3360.0
1392399120	 3680.0
1392399720	 5040.0
1392400320	 4240.0
1392400920	 5040.0
1392401520	 3280.0
1392402121	 5680.0
1392402720	 6240.0
1392403320	 5040.0
1392403920	 7520.0
1392404520	 7360.0
1392405120	 6320.0
1392405720	 8400.0
1392406320	 7360.0
1392406920	 6080.0
1392407520	 4000.0
1392408120	 3840.0
1392408720	 3840.0
1392409320	 3600.0
1392409920	 4480.0
1392410520	 3840.0
1392411120	 3360.0
1392411720	 3360.0
1392412320	 3600.0
1392412921	 3600.0
1392413520	 3440.0
1392414120	 2720.0
1392414720	 2720.0
1392415320	 2720.0
1392415920	 2720.0
1392416520	 2720.0
